7,91,35,96,1
35,33,7,97,1
28,38,8,1,0
88,88,92,64,1
79,75,97,60,1
92,10,20,17,0
59,85,60,65,1
6,68,62,42,0
5,44,20,38,0
84,90,18,62,1
84,17,90,53,0
45,87,83,7,0
5,95,8,47,1
95,20,59,78,1
18,64,70,43,0
65,42,37,9,0
71,15,4,87,1
89,37,10,34,1
74,62,29,69,1
65,82,61,14,0
16,73,72,27,0
5,14,37,78,0
92,86,4,14,1
2,34,34,17,0
67,8,83,78,0
41,78,83,44,0
53,58,43,49,1
32,67,81,20,0
28,17,52,35,0
42,77,21,22,1
1,78,70,62,0
48,41,15,74,1
17,41,61,82,0
67,77,82,3,0
38,17,78,14,0
12,88,25,12,0
16,70,5,88,1
34,85,33,10,0
14,30,29,66,1
19,57,54,10,0
39,24,43,89,1
75,48,61,76,1
72,16,3,27,1
22,53,86,43,0
35,80,96,52,0
42,67,70,81,1
56,52,60,63,1
43,60,86,4,0
91,76,11,97,1
84,82,33,31,1
89,89,85,11,0
96,1,8,55,1
50,77,39,14,0
98,17,65,18,0
75,46,29,73,1
36,42,17,74,1
64,22,28,6,0
62,91,58,19,0
93,29,45,34,0
2,75,72,5,0
10,86,65,26,0
87,62,2,6,1
9,28,29,81,1
84,64,2,75,1
31,79,55,71,1
27,51,56,58,0
42,70,70,77,1
39,57,4,6,1
52,30,14,14,0
6,39,17,10,0
27,29,97,25,0
6,55,60,57,0
66,40,30,80,1
14,68,57,95,1
76,13,86,9,0
42,53,95,59,0
48,7,98,61,0
74,74,12,23,1
67,17,94,71,0
69,34,32,25,0
94,40,58,96,1
4,77,88,44,0
15,62,48,46,0
35,5,13,86,1
57,15,32,68,1
23,3,87,48,0
35,82,26,11,0
54,47,61,13,0
60,52,89,0,0
68,60,44,23,0
95,59,51,13,0
56,80,94,12,0
82,34,53,2,0
98,43,44,48,1
37,16,53,51,0
5,33,6,28,1
96,87,10,62,1
79,70,49,52,1
92,46,38,2,0
2,65,85,31,0
10,44,30,92,1
16,57,93,28,0
22,18,12,4,0
52,57,80,87,1
70,51,55,94,1
7,48,84,54,0
19,24,29,44,0
14,66,4,16,1
3,54,29,3,0
66,7,84,4,0
96,95,46,31,1
90,53,50,79,1
55,29,15,95,1
20,14,35,23,0
4,93,49,4,0
4,40,77,66,0
68,43,60,85,1
12,9,48,45,0
85,1,63,90,1
72,55,57,80,1
48,65,12,82,1
11,5,0,40,1
66,11,94,8,0
98,82,38,56,1
2,96,41,88,1
58,24,85,37,0
12,92,18,32,1
6,84,48,49,0
42,41,36,78,1
34,93,22,12,0
33,56,1,4,0
2,45,34,96,1
74,1,82,58,0
34,43,64,80,1
63,76,60,35,0
23,18,41,23,0
42,56,94,25,0
52,68,33,87,1
23,35,83,86,0
85,38,41,38,1
74,93,15,10,1
48,2,67,82,0
50,59,98,92,1
70,93,93,33,0
20,17,64,63,0
53,96,54,75,1
27,56,88,64,0
47,2,54,23,0
62,48,30,84,1
67,20,19,2,0
52,81,5,30,1
41,36,35,19,0
39,31,58,48,0
31,20,9,42,1
55,9,8,11,0
24,64,43,63,1
59,83,7,81,1
47,18,85,20,0
88,21,85,15,0
26,68,51,54,0
14,93,32,95,1
91,57,20,58,1
29,54,43,90,1
62,70,51,84,1
64,80,39,77,1
37,88,29,66,1
43,35,8,56,1
20,94,98,87,0
64,11,51,24,0
76,93,25,51,1
94,76,7,65,1
96,14,40,47,1
32,5,98,25,0
94,57,69,22,0
57,30,40,24,0
71,94,48,63,1
40,82,16,1,0
64,58,24,20,1
84,39,79,13,0
90,89,62,26,0
8,45,75,38,0
78,82,53,97,1
51,25,61,69,0
11,31,22,36,0
86,18,35,51,1
29,97,70,97,1
84,60,68,29,0
10,0,52,95,0
79,67,7,0,0
24,96,62,13,0
73,59,3,23,1
24,54,96,73,0
58,3,1,70,1
58,24,36,2,0
75,92,8,41,1
26,90,51,25,0
76,46,5,75,1
64,52,82,52,0
47,80,13,9,0
17,51,45,76,1
40,58,7,23,1
6,29,92,73,0
55,89,78,58,1
25,61,93,84,0
4,96,22,79,1
47,91,54,29,0
29,29,38,74,1
1,58,83,97,0
6,55,71,37,0
98,44,68,55,1
69,41,56,83,1
13,14,35,64,0
71,6,36,50,0
0,74,1,12,0
83,79,61,6,0
58,11,55,19,0
77,87,77,62,1
90,69,5,63,1
20,96,97,25,0
35,64,25,81,1
67,88,16,66,1
66,61,28,75,1
56,48,35,19,0
64,50,75,41,0
51,6,90,31,0
63,1,5,37,1
34,47,13,32,1
40,97,47,8,0
8,28,31,49,0
33,47,66,98,1
22,90,30,4,0
34,40,97,3,0
58,15,89,75,0
65,26,16,12,0
4,47,54,82,0
92,97,44,0,0
54,11,92,20,0
67,39,44,56,1
5,80,48,64,0
12,2,76,42,0
7,89,46,25,0
76,27,98,92,1
16,21,1,30,1
23,72,39,51,1
35,55,85,81,0
48,72,29,57,1
52,75,64,29,0
72,80,39,4,0
80,37,34,66,1
68,90,77,10,0
76,79,97,4,0
71,10,7,87,1
38,72,56,84,1
82,97,66,45,1
18,32,87,74,0
68,19,35,47,1
51,45,43,41,0
55,21,60,55,0
28,42,18,73,1
35,56,21,96,1
5,69,6,18,1
53,40,97,87,0
76,23,23,91,1
18,82,32,92,1
70,12,30,67,1
45,3,83,1,0
25,9,90,45,0
52,12,88,96,0
48,96,22,96,1
7,43,78,17,0
40,71,0,80,1
1,86,85,71,0
8,60,35,0,0
91,46,34,49,1
31,55,74,37,0
68,9,66,52,0
97,41,86,53,0
64,6,21,71,1
8,96,58,47,0
6,17,66,67,0
45,40,53,42,0
56,77,1,28,1
22,28,74,46,0
27,29,6,16,1
49,90,49,27,0
26,37,83,0,0
31,92,68,46,0
60,91,95,90,1
36,73,53,96,1
56,12,29,55,1
75,38,52,45,1
74,26,84,68,0
32,70,88,61,0
7,64,54,42,0
27,44,46,87,1
64,70,83,3,0
45,35,46,63,1
31,85,38,9,0
75,3,63,73,0
9,7,43,92,0
71,36,70,56,0
68,15,84,23,0
58,41,88,17,0
23,70,93,33,0
77,57,95,77,1
12,88,1,22,1
36,37,36,26,0
0,54,86,94,0
93,30,46,52,1
92,10,81,59,0
25,21,6,19,0
64,45,82,20,0
72,55,35,11,0
48,65,37,64,1
24,21,77,7,0
45,77,55,61,1
14,97,93,31,0
16,74,77,18,0
28,70,39,55,1
72,22,55,23,0
67,25,57,73,1
78,97,98,44,0
61,86,53,53,1
65,17,51,77,1
15,80,23,62,1
66,43,5,86,1
64,7,41,17,0
70,29,93,77,0
28,69,27,20,0
39,90,65,10,0
62,7,12,17,0
79,82,56,92,1
61,5,47,61,0
73,46,32,7,0
40,63,77,61,0
18,59,58,78,1
70,7,75,83,0
68,76,5,37,1
58,10,24,53,1
7,95,74,17,0
92,84,51,70,1
7,18,2,92,1
56,95,69,57,1
25,19,11,18,0
39,57,6,15,1
60,18,79,2,0
16,75,73,53,0
9,97,1,61,1
55,91,83,23,0
21,15,12,42,1
10,0,40,77,0
28,69,86,70,0
65,22,76,39,0
78,43,7,54,1
81,5,44,33,0
52,93,71,90,1
78,89,20,93,1
28,89,64,70,1
10,55,83,82,0
74,34,34,71,1
37,89,17,54,1
73,89,36,42,1
14,22,0,41,1
9,17,77,76,0
55,11,61,20,0
61,51,53,37,0
28,83,1,74,1
56,64,65,9,0
34,8,88,40,0
91,72,91,21,0
79,53,30,86,1
68,42,2,94,1
5,54,6,66,1
25,94,51,62,1
36,51,9,93,1
88,74,69,3,0
89,20,66,39,0
60,90,64,33,0
18,89,31,91,1
54,79,13,34,1
51,24,25,88,1
10,16,0,90,1
80,78,29,77,1
6,41,84,20,0
71,18,5,22,1
6,98,75,29,0
6,15,4,67,1
3,18,8,81,1
78,45,91,24,0
40,84,0,63,1
76,90,56,12,0
56,80,28,26,1
57,18,93,24,0
67,68,52,59,1
49,67,92,82,1
26,22,48,76,0
95,13,44,53,1
25,14,65,1,0
5,15,18,27,0
16,5,78,23,0
83,26,1,94,1
36,10,41,91,1
11,55,97,39,0
47,42,93,82,0
69,72,63,35,0
8,82,64,49,0
97,6,63,55,0
23,93,65,13,0
91,7,85,52,0
36,74,53,98,1
90,69,1,28,1
1,61,80,68,0
70,69,20,1,0
79,58,33,66,1
89,22,9,49,1
83,6,94,56,0
52,15,48,28,0
21,31,45,47,0
42,98,61,21,0
30,26,0,61,1
17,40,3,6,0
16,93,70,73,0
75,16,29,9,0
96,45,47,45,1
40,13,6,57,1
66,47,65,13,0
5,40,50,61,0
14,68,74,68,0
87,75,91,13,0
50,13,84,27,0
89,64,35,63,1
52,81,76,1,0
78,44,22,0,0
2,87,44,95,1
81,22,41,35,0
5,56,0,34,1
92,32,96,95,1
11,93,62,71,0
64,71,59,87,1
41,11,94,45,0
21,21,28,33,0
34,96,43,24,0
31,15,28,70,1
67,41,48,80,1
45,27,2,61,1
88,21,0,74,1
5,75,9,61,1
57,46,79,3,0
93,97,14,86,1
84,60,58,31,0
6,7,67,50,0
61,14,26,13,0
17,88,33,61,1
47,38,38,26,0
43,24,59,34,0
46,93,64,42,0
54,54,53,64,1
78,78,32,37,1
80,47,62,60,1
16,88,48,74,1
24,98,25,85,1
73,59,87,14,0
38,53,17,64,1
36,63,95,7,0
83,6,50,60,0
56,73,59,52,1
36,90,3,4,1
67,34,10,8,0
48,72,70,78,1
7,48,69,84,0
58,21,62,97,1
41,10,9,47,1
98,48,4,86,1
64,31,49,96,1
82,63,84,9,0
85,79,42,19,0
53,96,33,21,1
28,52,77,70,0
19,26,38,45,0
5,8,23,75,0
70,61,75,60,1
32,35,78,98,1
33,28,4,50,1
49,90,83,17,0
81,38,80,75,1
49,9,34,62,1
36,9,73,2,0
59,15,53,80,1
94,49,76,51,1
16,80,30,18,0
47,11,23,32,0
39,45,95,56,0
36,32,75,98,1
42,23,35,96,1
67,74,53,29,0
59,46,22,54,1
63,15,67,15,0
5,50,34,42,0
62,90,85,55,1
69,60,28,25,1
67,3,51,73,0
16,63,50,96,1
17,80,56,84,1
13,82,62,33,0
85,41,70,34,0
60,3,14,55,1
40,89,13,65,1
44,66,2,0,0
20,1,45,16,0
97,12,71,74,1
48,25,77,35,0
57,27,97,40,0
41,32,41,13,0
51,42,80,86,1
76,94,89,69,1
49,27,5,15,1
21,56,1,79,1
50,50,81,76,1
97,35,53,12,0
41,3,85,5,0
45,4,28,29,0
71,62,98,13,0
96,16,46,62,1
94,35,11,90,1
8,43,81,16,0
76,93,53,77,1
0,9,58,87,0
84,41,93,60,0
75,53,93,1,0
37,19,26,61,1
97,53,34,44,1
83,21,36,74,1
52,76,42,68,1
97,4,27,16,0
22,44,60,97,1
7,1,49,8,0
2,34,75,59,0
35,26,82,33,0
63,71,44,1,0
13,84,18,63,1
17,81,75,0,0
12,25,4,54,1
81,75,26,9,0
51,14,64,98,1
63,64,84,84,1
89,6,83,16,0
57,89,37,71,1
82,96,60,90,1
24,65,30,4,0
14,21,69,5,0
22,55,38,74,1
25,12,73,17,0
59,33,84,20,0
34,19,10,8,0
35,9,16,6,0
79,80,96,9,0
60,84,79,16,0
51,7,6,53,1
37,40,28,78,1
47,90,25,77,1
9,21,41,84,0
46,44,64,33,0
3,18,6,41,1
39,22,94,44,0
24,93,2,76,1
50,3,44,13,0
90,61,16,18,1
10,77,35,9,0
97,54,80,34,0
58,94,63,37,0
84,96,96,97,1
53,23,21,11,0
54,47,11,82,1
34,55,84,34,0
53,76,77,49,0
48,56,10,82,1
47,34,94,54,0
72,96,32,88,1
20,12,19,67,1
25,57,31,8,0
26,3,45,9,0
63,81,83,55,1
64,84,42,92,1
41,94,33,2,0
29,69,12,27,1
60,97,95,25,0
65,3,33,63,1
82,23,74,96,1
69,95,16,1,0
16,64,24,26,0
1,54,19,53,1
65,88,9,15,1
7,58,40,7,0
61,47,72,36,0
65,62,60,71,1
30,74,17,42,1
57,70,96,97,1
45,21,92,9,0
34,97,17,39,1
43,89,54,87,1
37,91,58,73,1
65,58,52,33,0
14,82,84,58,0
42,33,58,47,0
89,14,22,95,1
16,98,2,30,1
4,90,60,36,0
76,78,63,73,1
29,70,55,38,0
93,87,29,72,1
80,55,55,16,0
39,72,33,77,1
77,86,91,85,1
15,24,60,75,0
49,89,27,50,1
20,84,18,73,1
92,95,64,55,1
83,82,61,57,1
33,81,94,19,0
34,79,25,16,0
96,75,22,9,0
46,83,92,88,1
76,54,57,14,0
32,46,36,86,1
34,72,18,14,0
26,11,61,44,0
13,60,50,13,0
58,26,48,58,1
80,85,81,36,0
78,47,69,78,1
42,95,63,92,1
44,11,12,63,1
14,75,93,76,0
92,91,31,85,1
51,39,89,20,0
8,96,97,64,0
5,97,33,64,1
56,25,17,30,1
10,73,24,49,1
50,39,15,43,1
66,0,27,55,1
75,30,41,66,1
66,25,31,97,1
36,31,5,40,1
5,30,4,51,1
4,65,22,17,0
31,7,28,42,0
54,67,85,91,1
96,62,47,59,1
51,64,93,26,0
45,44,77,26,0
71,3,89,10,0
70,89,45,4,0
3,90,67,30,0
4,64,94,20,0
78,61,17,67,1
16,53,46,53,0
37,68,91,75,0
76,49,83,27,0
87,38,17,97,1
91,94,42,84,1
1,36,47,63,0
76,37,7,20,1
66,45,25,45,1
24,36,98,48,0
75,59,25,13,0
11,56,20,84,1
53,89,75,76,1
82,57,9,1,0
82,59,66,19,0
13,11,67,35,0
37,73,53,0,0
76,25,76,85,1
32,24,50,3,0
54,6,64,11,0
23,1,12,10,0
8,13,49,95,0
48,66,43,25,0
35,1,33,50,0
23,29,32,56,1
36,56,66,3,0
1,47,64,19,0
83,50,34,66,1
2,69,48,59,0
44,36,4,83,1
11,12,44,41,0
5,28,47,21,0
64,38,98,51,0
64,86,95,95,1
47,65,56,13,0
65,0,2,27,1
91,77,35,39,1
80,88,85,49,1
19,68,96,90,0
4,2,17,80,0
1,81,65,27,0
53,65,48,55,1
66,14,0,28,1
27,20,65,66,0
56,33,53,73,1
13,51,67,61,0
41,33,47,75,1
12,21,81,80,0
22,84,7,23,1
14,39,69,51,0
33,46,36,96,1
7,88,74,78,0
19,77,86,3,0
11,3,64,26,0
33,35,36,49,1
19,37,62,54,0
67,50,84,34,0
63,88,21,98,1
52,10,83,71,0
20,84,28,93,1
84,7,90,22,0
48,18,20,91,1
22,81,26,12,0
5,29,24,33,0
54,23,35,34,0
58,58,18,37,1
74,75,37,80,1
60,8,39,19,0
9,95,42,30,0
88,19,13,85,1
41,68,53,68,1
89,18,83,17,0
63,55,93,57,0
59,86,76,15,0
78,46,34,48,1
34,27,64,28,0
33,82,25,76,1
55,53,87,41,0
55,34,5,67,1
30,40,98,78,0
59,23,90,56,0
80,37,57,71,1
63,76,82,59,1
71,9,22,55,1
5,43,47,13,0
47,82,87,38,0
82,86,47,45,1
32,80,91,82,1
95,61,86,43,0
77,15,85,91,0
22,71,56,48,0
9,9,15,92,1
87,7,88,98,0
13,84,98,20,0
30,30,53,26,0
62,13,62,38,0
56,40,14,40,1
69,75,86,80,1
63,11,16,48,1
83,16,12,48,1
91,15,28,88,1
36,67,32,91,1
9,12,76,35,0
50,66,13,98,1
92,34,14,17,1
25,74,83,64,0
91,84,41,12,0
39,4,34,89,1
52,55,63,83,1
60,52,47,5,0
78,39,77,25,0
38,95,67,87,1
91,94,31,22,1
74,0,7,3,0
42,91,1,25,1
1,25,4,33,1
27,41,59,27,0
61,0,61,22,0
51,66,98,31,0
27,74,38,69,1
79,93,45,28,1
52,49,90,87,1
83,73,93,28,0
55,70,40,37,1
80,63,92,17,0
42,14,66,71,0
75,16,66,49,0
16,49,57,27,0
15,82,62,32,0
91,19,85,69,0
57,61,80,13,0
36,41,9,86,1
19,5,82,84,0
98,42,55,84,1
87,96,61,88,1
58,22,93,15,0
22,83,66,44,0
36,54,4,31,1
44,28,28,9,0
58,53,43,50,1
70,25,6,68,1
77,58,82,14,0
68,51,44,34,0
64,24,41,52,1
96,83,78,96,1
90,75,92,59,1
2,43,28,67,0
26,91,90,42,0
78,45,81,51,0
68,81,30,8,0
43,17,57,49,0
51,52,84,24,0
15,79,65,79,1
57,63,55,58,1
85,2,85,59,0
59,30,80,12,0
5,63,8,74,1
21,88,10,83,1
49,76,61,31,0
54,23,64,63,0
17,59,85,95,0
93,1,30,80,1
74,30,12,20,1
92,38,79,73,1
93,79,16,39,1
0,92,7,57,1
26,38,95,13,0
23,43,84,38,0
15,47,65,33,0
85,25,15,10,0
61,10,50,1,0
5,98,47,12,0
45,93,12,36,1
70,41,15,30,1
36,40,3,31,1
35,98,23,2,0
21,74,21,5,0
53,61,98,31,0
55,57,21,5,0
5,81,61,23,0
27,46,50,16,0
21,84,45,34,0
61,24,79,80,0
58,59,12,4,0
76,28,59,61,1
38,27,17,3,0
29,24,71,80,0
36,4,11,70,1
75,1,0,62,1
87,92,86,33,0
84,83,75,0,0
74,92,97,48,0
97,45,43,96,1
32,8,63,14,0
85,20,96,53,0
0,15,58,29,0
7,70,10,7,0
83,43,76,74,1
17,24,7,77,1
79,2,25,17,0
36,58,40,76,1
71,81,17,41,1
47,72,89,2,0
63,14,60,41,0
72,60,15,98,1
28,61,37,67,1
85,40,51,87,1
71,70,98,75,1
64,24,53,31,0
40,11,23,41,0
97,2,64,66,0
22,46,77,51,0
22,5,72,22,0
62,62,87,17,0
15,61,90,79,0
18,46,10,12,0
31,48,61,89,1
21,84,84,27,0
77,75,35,74,1
54,70,30,45,1
8,11,12,64,1
18,60,29,96,1
26,4,30,4,0
98,48,95,8,0
57,21,96,95,0
2,52,85,35,0
9,83,14,91,1
17,6,46,3,0
49,34,36,76,1
8,18,9,31,0
63,42,88,85,1
27,52,46,87,1
51,52,64,93,1
35,19,76,93,0
36,61,24,90,1
13,9,35,87,0
34,28,92,44,0
53,82,45,23,0
52,79,25,78,1
16,22,28,88,1
85,23,1,65,1
46,76,4,68,1
93,83,59,60,1
52,73,25,30,1
55,69,87,49,0
5,89,24,91,1
83,3,30,56,1
48,49,88,10,0
79,61,92,23,0
75,12,12,89,1
52,58,88,79,1
94,42,49,28,0
97,24,47,84,1
94,23,88,67,0
37,75,50,54,1
27,10,76,13,0
61,94,27,92,1
17,49,3,98,1
13,68,45,97,1
50,77,18,90,1
24,88,41,24,0
82,78,34,63,1
11,49,91,5,0
36,15,53,27,0
47,80,79,67,1
41,39,69,90,1
45,47,67,9,0
8,90,63,82,1
62,48,2,5,1
71,95,22,6,0
47,30,17,31,1
61,79,57,7,0
68,35,50,3,0
55,27,74,20,0
88,96,44,82,1
66,46,59,48,0
62,4,55,38,0
85,43,13,41,1
40,71,18,79,1
37,42,13,54,1
81,16,27,90,1
62,80,70,87,1
16,24,67,14,0
1,87,77,66,0
49,71,66,34,0
1,6,62,93,0
39,55,83,78,0
71,4,90,71,0
89,48,92,79,1
17,78,80,52,0
22,34,46,20,0
65,82,13,64,1
67,84,75,44,0
33,62,9,15,1
61,86,65,67,1
98,91,30,89,1
29,64,94,36,0
84,17,72,28,0
39,48,43,22,0
66,81,17,67,1
81,24,72,61,0
85,65,96,53,0
92,38,41,88,1
80,22,7,15,1
2,73,31,87,1
91,90,16,86,1
52,55,77,29,0
20,90,5,88,1
82,52,25,92,1
6,61,63,63,0
90,41,92,39,0
25,65,3,27,1
60,82,49,17,0
92,34,50,47,1
11,5,8,86,1
93,0,65,1,0
13,51,90,55,0
2,30,77,78,0
74,37,63,38,0
61,63,68,76,1
44,37,4,73,1
13,30,43,7,0
30,86,77,68,0
55,20,79,15,0
83,36,71,0,0
21,61,91,64,0
23,93,81,3,0
60,69,79,15,0
70,66,56,88,1
23,49,33,82,1
47,28,7,72,1
71,66,72,63,1
75,4,11,82,1
41,76,33,96,1
53,14,47,85,1
82,50,65,35,0
72,98,4,43,1
88,1,96,75,0
35,25,29,86,1
85,42,65,55,1
54,80,41,73,1
88,78,23,79,1
38,16,4,74,1
95,34,42,66,1
40,22,7,9,0
77,85,51,40,1
7,57,13,44,1
60,4,52,94,1
51,63,47,86,1
78,6,18,66,1
68,24,62,84,1
46,9,25,56,1
81,74,57,31,0
60,18,6,57,1
48,88,44,93,1
83,29,70,59,0
38,34,97,48,0
70,3,35,84,1
70,11,80,55,0
86,26,50,43,0
10,0,91,17,0
38,24,18,39,1
31,32,87,12,0
95,66,48,79,1
3,73,89,7,0
65,28,76,75,0
94,48,95,76,1
37,95,97,81,1
82,72,53,73,1
5,18,67,14,0
60,49,94,85,1
94,15,95,15,0
33,23,15,95,1
59,1,74,58,0
74,69,20,45,1
19,32,64,81,0
26,2,40,52,0
31,68,65,7,0
85,86,43,18,0
5,34,84,50,0
79,65,25,17,1
17,0,18,59,0
85,97,18,51,1
60,95,26,1,0
37,92,69,13,0
14,30,16,89,1
55,80,0,9,1
91,78,57,17,0
84,42,7,14,1
6,56,74,20,0
3,94,37,24,0
78,55,75,3,0
26,27,35,0,0
72,8,60,5,0
83,67,42,3,0
65,46,17,17,1
45,37,41,32,0
71,19,62,16,0
8,35,64,54,0
90,74,38,11,0
96,80,21,49,1
64,44,80,21,0
20,40,22,90,1
78,4,23,55,1
92,26,12,78,1
88,28,56,13,0
30,69,24,37,1
60,80,77,63,1
83,47,57,78,1
17,49,45,35,0
62,17,33,31,0
12,18,65,9,0
50,19,50,3,0
66,91,83,81,1
68,75,73,32,0
51,89,17,42,1
13,29,49,57,0
69,0,72,91,0
94,56,96,50,0
37,7,47,24,0
56,65,93,21,0
36,6,73,58,0
2,51,38,31,0
11,92,65,9,0
27,35,60,86,1
73,19,46,74,1
68,79,12,75,1
3,46,8,96,1
37,43,2,29,1
87,53,17,77,1
11,14,3,43,1
95,16,24,3,0
39,78,2,8,1
12,34,83,68,0
62,10,78,24,0
92,79,53,64,1
90,87,40,24,1
57,0,65,92,0
22,53,71,40,0
13,1,40,96,0
84,23,24,39,1
20,39,30,13,0
43,82,45,32,0
32,23,80,0,0
74,23,41,4,0
96,37,8,34,1
56,49,38,36,1
10,2,5,35,0
67,69,8,46,1
28,95,92,76,0
9,48,51,65,0
42,17,73,50,0
33,42,67,85,1
72,98,26,60,1
79,49,93,12,0
86,3,31,83,1
56,91,39,75,1
83,9,25,26,0
25,79,3,20,1
32,58,10,38,1
17,53,4,4,0
22,39,25,70,1
48,88,77,93,1
19,60,40,50,0
20,7,91,15,0
39,47,64,38,0
3,84,80,78,0
56,76,17,50,1
76,70,36,75,1
48,56,51,47,1
41,12,58,16,0
79,8,24,13,0
47,16,56,68,0
12,22,40,49,0
9,73,23,45,1
76,16,65,54,0
22,67,48,69,1
95,53,90,47,0
4,21,57,37,0
48,9,18,49,1
31,90,98,98,1
65,48,59,92,1
39,12,79,69,0
11,45,20,11,0
71,41,9,27,1
66,79,40,71,1
9,50,73,1,0
65,8,95,46,0
50,97,74,5,0
2,44,11,58,1
85,62,10,78,1
7,45,60,26,0
8,28,95,75,0
69,18,84,95,1
79,17,74,29,0
80,46,81,9,0
14,55,23,26,0
86,24,18,31,1
19,61,81,49,0
33,49,7,55,1
92,84,66,29,0
24,72,78,56,0
39,30,92,69,0
67,19,31,71,1
91,56,38,25,1
37,5,95,89,0
80,91,57,62,1
62,69,71,43,0
38,63,86,17,0
69,77,40,91,1
42,11,1,39,1
54,77,46,70,1
51,23,29,48,1
40,44,55,45,0
17,95,90,87,0
50,1,45,3,0
31,10,45,71,0
51,78,41,88,1
80,62,70,70,1
30,37,7,91,1
13,82,16,84,1
6,66,58,43,0
3,28,71,0,0
2,55,98,30,0
94,49,69,46,0
93,75,57,44,1
15,80,61,57,0
43,96,58,6,0
37,23,47,30,0
12,60,68,37,0
31,33,86,38,0
85,33,87,56,0
86,45,24,55,1
72,12,1,65,1
0,90,70,95,0
87,98,83,12,0
37,22,9,36,1
43,30,13,45,1
35,22,57,49,0
70,70,27,86,1
80,7,40,78,1
76,19,27,66,1
97,25,76,42,0
42,50,24,93,1
92,2,20,88,1
92,22,71,31,0
27,97,56,7,0
60,80,70,28,0
83,68,43,2,0
79,64,52,1,0
73,4,35,85,1
73,37,2,32,1
64,47,47,68,1
41,97,32,69,1
26,63,34,51,1
53,97,70,14,0
50,66,23,27,1
92,58,45,97,1
46,17,80,12,0
66,39,10,69,1
1,2,73,7,0
76,94,78,8,0
7,63,66,3,0
45,46,76,79,1
46,0,12,79,1
37,29,67,83,0
94,88,24,18,1
83,65,91,59,1
65,61,76,46,0
17,89,58,10,0
76,30,35,18,0
66,10,84,34,0
94,74,90,47,0
31,40,58,21,0
89,5,42,18,0
83,10,75,89,1
95,71,82,60,1
25,60,15,77,1
68,48,63,18,0
28,15,68,61,0
8,74,2,95,1
38,94,19,18,1
3,65,22,62,1
67,6,36,45,0
24,45,93,80,0
30,97,16,9,0
16,75,37,37,0
29,54,89,1,0
68,74,11,87,1
0,23,32,17,0
35,66,36,51,1
25,21,14,51,1
94,54,4,42,1
15,31,93,22,0
43,58,14,16,1
38,49,22,24,0
19,38,19,35,1
84,29,11,63,1
81,89,90,41,0
83,8,94,20,0
80,22,60,43,0
92,98,33,68,1
41,60,18,42,1
22,29,29,82,1
84,20,88,71,0
30,3,68,45,0
30,64,65,72,1
16,5,40,73,0
10,31,1,70,1
46,16,58,2,0
65,58,74,63,1
23,65,13,61,1
23,93,76,7,0
0,35,77,40,0
96,48,93,88,1
64,84,53,54,1
12,18,17,89,1
73,47,46,97,1
50,77,77,44,0
21,79,81,56,0
40,78,78,29,0
29,41,1,14,1
68,34,9,73,1
58,86,35,56,1
15,1,94,89,0
30,16,44,58,0
52,75,90,42,0
71,17,68,55,0
36,18,1,26,1
57,55,29,10,0
17,41,5,50,1
89,59,88,20,0
44,39,10,42,1
4,34,34,30,0
60,91,17,71,1
24,48,83,54,0
87,56,98,50,0
2,31,24,86,1
22,20,80,79,0
2,32,93,36,0
80,52,55,4,0
84,83,83,5,0
31,49,37,96,1
52,50,47,54,1
66,1,31,3,0
35,66,7,57,1
25,28,34,83,1
16,6,97,73,0
23,13,6,87,1
33,39,75,55,0
3,93,45,80,1
1,13,13,31,0
65,42,27,1,0
16,11,25,80,1
51,30,98,83,0
40,63,41,87,1
96,37,38,74,1
90,1,43,82,1
27,77,50,96,1
2,37,8,62,1
35,37,92,1,0
72,44,55,23,0
91,34,71,35,0
34,10,59,31,0
58,34,27,37,1
7,10,75,98,0
7,69,24,56,1
2,51,92,38,0
17,56,73,0,0
71,76,19,30,1
0,86,11,67,1
26,23,79,28,0
73,80,44,35,1
10,5,42,12,0
92,4,66,83,0
1,91,56,34,0
62,35,24,37,1
75,19,36,95,1
30,90,76,55,0
51,41,8,50,1
73,80,78,18,0
95,74,32,18,1
8,30,26,22,0
27,30,31,87,1
64,59,72,74,1
3,73,10,9,0
53,45,82,68,0
37,64,10,51,1
86,84,10,7,1
86,2,34,1,0
46,85,88,10,0
40,68,85,53,0
91,56,14,14,1
74,1,51,18,0
76,97,82,92,1
35,93,74,59,0
65,81,72,30,0
86,14,40,58,1
45,22,48,6,0
12,64,98,86,0
1,74,37,22,0
2,58,8,33,1
21,81,83,37,0
28,41,4,67,1
3,68,90,9,0
64,49,47,92,1
20,54,12,7,0
2,97,59,25,0
92,18,3,52,1
42,24,50,6,0
32,64,52,50,0
71,51,16,98,1
19,38,49,65,0
24,70,39,57,1
89,35,64,33,0
26,91,20,32,1
4,37,25,86,1
35,80,19,39,1
35,79,74,65,1
41,32,18,13,0
64,27,6,14,1
33,14,30,91,1
38,20,35,18,0
66,87,17,70,1
83,5,82,52,0
65,58,61,84,1
25,59,94,68,0
37,13,30,94,1
54,44,51,89,1
82,6,2,29,1
92,68,26,29,1
92,0,89,68,0
19,2,30,85,0
79,32,54,18,0
47,30,64,40,0
9,67,92,7,0
82,41,78,2,0
54,61,9,8,1
53,59,68,56,1
78,62,94,1,0
93,86,18,1,0
75,56,48,87,1
24,93,95,16,0
20,4,36,86,0
7,63,67,39,0
